Sequence	LWR_max	LWR_placed	EDPL	wd_bu	wd_pl
c-1030_conseq_Otu00449_3_1588_bp	0.645565	0.645565	0.0196281	0.000948207	0.463287
c-1065_conseq_Otu00003_1281_1588_bp	0.836473	0.836473	0.0156949	0	0.163526
c-1073_conseq_Otu00431_3_1588_bp	1	1	0	0	0
c-112_conseq_Otu00106_18_1588_bp	1	1	0	0	0
c-1164_conseq_Otu00032_77_1588_bp	0.99818	0.99818	0	0	0
c-1182_conseq_Otu00244_6_1588_bp	0.92126	0.92126	0.000838356	0	0.07874
c-1236_conseq_Otu00093_21_1588_bp	0.909253	0.909253	0.00236599	0	0.090747
c-1330_conseq_Otu00083_24_1588_bp	0.960864	0.960864	0.000731464	0	0.039137
c-1347_conseq_Otu00288_5_1588_bp	0.368917	0.368917	0.0293919	0	0.631083
c-1435_conseq_Otu00013_316_1588_bp	0.329739	0.329739	0.0105963	6.2441e-05	0.681137
c-1449_conseq_Otu00044_50_1588_bp	1	1	0	0	0
c-1565_conseq_Otu00190_9_1588_bp	0.976882	0.976882	0.00216353	0.000328082	0.123077
c-1597_conseq_Otu00464_3_1588_bp	0.781513	0.781513	0.02726	0.00335131	0.800938
c-1639_conseq_Otu00133_13_1588_bp	0.950999	0.950999	0.00259622	0	0.039748
c-1708_conseq_Otu00028_101_1588_bp	0.332819	0.332819	0.00138134	0	0.663305
c-1714_conseq_Otu00165_11_1588_bp	0.999631	0.999631	0	0	0
c-1736_conseq_Otu00126_14_1588_bp	0.823723	0.823723	0.0137461	0	0.176278
c-1764_conseq_Otu00216_8_1588_bp	0.143073	0.142921	0.00135962	2.86044e-07	1.14312
c-1812_conseq_Otu00280_5_1588_bp	0.999497	0.999497	0	0	0
c-1814_conseq_Otu00055_42_1588_bp	1	1	0	0	0
c-1845_conseq_Otu00306_4_1588_bp	0.999982	0.999982	0	0	0
c-1889_conseq_Otu00342_4_1588_bp	0.983927	0.983927	0.00013566	0	0.008369
c-1913_conseq_Otu00043_53_1588_bp	0.200125	0.200125	0.000342603	0	0.799876
c-1973_conseq_Otu00047_46_1588_bp	1	1	0	0	0
c-1977_conseq_Otu00006_773_1588_bp	0.336901	0.336901	0.00540939	0	0.663089
c-2001_conseq_Otu00239_7_1588_bp	0.997713	0.997713	0	0	0
c-2016_conseq_Otu00099_20_1588_bp	0.998921	0.998921	0	0	0
c-204_conseq_Otu00305_4_1588_bp	1	1	0	0	0
c-2056_conseq_Otu00208_8_1588_bp	1	1	0	0	0
c-2077_conseq_Otu00343_4_1588_bp	1	1	0	0	0
c-2101_conseq_Otu00016_219_1588_bp	0.995546	0.995546	0	0	0
c-2109_conseq_Otu00045_50_1588_bp	1	1	0	0	0
c-2129_conseq_Otu00467_3_1588_bp	0.989738	0.989738	1.23064e-05	0	0.003908
c-2182_conseq_Otu00027_105_1588_bp	0.200003	0.200003	1.91999e-06	0	0.799997
c-2213_conseq_Otu00048_46_1588_bp	0.93969	0.93969	0.00162624	0	0.060264
c-224_conseq_Otu00234_7_1588_bp	0.99673	0.99673	0	0	0
c-2251_conseq_Otu00085_23_1588_bp	1	1	0	0	0
c-2326_conseq_Otu00024_107_1588_bp	1	1	0	0	0
c-2351_conseq_Otu00102_19_1588_bp	1	1	0	0	0
c-2359_conseq_Otu00275_5_1588_bp	0.555236	0.555236	0.0203879	0	0.444764
c-2360_conseq_Otu00089_22_1588_bp	0.694208	0.694208	0.0058504	0	0.305716
c-2372_conseq_Otu00344_4_1588_bp	1	1	0	0	0
c-2373_conseq_Otu00070_28_1588_bp	0.99997	0.99997	0	0	0
c-2395_conseq_Otu00010_402_1588_bp	0.999977	0.999977	0	0	0
c-2415_conseq_Otu00284_5_1588_bp	1	1	0	0	0
c-2420_conseq_Otu00132_14_1588_bp	0.613191	0.613191	0.00795297	0	0.386809
c-2505_conseq_Otu00046_47_1588_bp	0.200077	0.200077	0.0026329	3.99958e-07	1.19988
c-2520_conseq_Otu00001_6416_1588_bp	0.202805	0.202805	0.018943	0	0.797098
c-257_conseq_Otu00131_14_1588_bp	0.956	0.956	0.000330946	0	0.044
c-2629_conseq_Otu00229_7_1588_bp	0.938852	0.938852	0.0013631	0	0.060512
c-2751_conseq_Otu00168_11_1588_bp	0.999777	0.999777	0	0	0
c-2785_conseq_Otu00114_16_1588_bp	0.999999	0.999999	0	0	0
c-2786_conseq_Otu00268_6_1588_bp	0.954162	0.954162	0.00239764	0	0.043522
c-281_conseq_Otu00242_6_1588_bp	0.606593	0.606593	0.00290817	0.000700833	0.95111
c-2896_conseq_Otu00261_6_1588_bp	0.77172	0.77172	0.0157456	0.00021179	0.295912
c-307_conseq_Otu00241_6_1588_bp	0.854194	0.854194	0.00693649	0	0.145335
c-3206_conseq_Otu00098_20_1588_bp	0.871593	0.871593	0.00117522	2.59e-08	0.154306
c-3464_conseq_Otu00310_4_1588_bp	0.999984	0.999984	0	0	0
c-3514_conseq_Otu00345_4_1588_bp	1	1	0	0	0
c-366_conseq_Otu00300_5_1588_bp	1	1	0	0	0
c-3676_conseq_Otu00196_9_1588_bp	0.999256	0.999256	0	0	0
c-372_conseq_Otu00117_16_1588_bp	0.741664	0.741664	0.00546331	0	0.252247
c-3731_conseq_Otu00301_5_1588_bp	0.95672	0.95672	0.000427898	0	0.042353
c-3908_conseq_Otu00293_5_1588_bp	1	1	0	0	0
c-3956_conseq_Otu00134_13_1588_bp	0.333388	0.333388	0.00336329	0	0.666611
c-3965_conseq_Otu00331_4_1588_bp	0.999858	0.999858	0	0	0
c-404_conseq_Otu00068_30_1588_bp	0.200112	0.200112	0.000369439	3.99866e-07	1.19975
c-410_conseq_Otu00084_23_1588_bp	0.321201	0.321201	0.00116625	4.71141e-05	0.715099
c-4180_conseq_Otu00042_53_1588_bp	0.451087	0.451087	0.019318	0	0.547852
c-423_conseq_Otu00155_11_1588_bp	1	1	0	0	0
c-431_conseq_Otu00124_15_1588_bp	0.995471	0.995471	0	0	0
c-4331_conseq_Otu00056_35_1588_bp	0.999619	0.999619	0	0	0
c-4430_conseq_Otu00468_3_1588_bp	0.653151	0.653151	0.0035136	0	0.346776
c-4551_conseq_Otu00204_8_1588_bp	0.792314	0.792314	0.00522622	0.000354066	0.285101
c-4567_conseq_Otu00030_90_1588_bp	0.326896	0.326896	0.00124451	0	0.663747
c-463_conseq_Otu00236_7_1588_bp	0.999958	0.999958	0	0	0
c-4670_conseq_Otu00008_588_1588_bp	0.200019	0.200019	1.43999e-06	3.9999e-07	1.19997
c-4706_conseq_Otu00213_8_1588_bp	1	1	0	0	0
c-474_conseq_Otu00105_18_1588_bp	0.111294	0.11122	0.00302371	0.00024054	1.33277
c-4816_conseq_Otu00181_9_1588_bp	0.993825	0.993825	0	0	0
c-4855_conseq_Otu00231_7_1588_bp	1	1	0	0	0
c-4893_conseq_Otu00115_16_1588_bp	0.794191	0.794191	0.0022738	0	0.197147
c-4930_conseq_Otu00060_33_1588_bp	0.200117	0.200117	1.43993e-06	3.9994e-07	1.19982
c-5093_conseq_Otu00038_64_1588_bp	0.582695	0.582695	0.00228395	0	0.407577
c-5136_conseq_Otu00022_129_1588_bp	1	1	0	0	0
c-5148_conseq_Otu00082_24_1588_bp	0.923785	0.923785	0.0101567	0	0.076024
c-5150_conseq_Otu00466_3_1588_bp	1	1	0	0	0
c-5167_conseq_Otu00123_15_1588_bp	1	1	0	0	0
c-5184_conseq_Otu00111_17_1588_bp	0.333443	0.333443	0.000455015	0	0.666557
c-520_conseq_Otu00461_3_1588_bp	1	1	0	0	0
c-5233_conseq_Otu00219_8_1588_bp	1	1	0	0	0
c-5240_conseq_Otu00164_11_1588_bp	0.999978	0.999978	0	0	0
c-5292_conseq_Otu00119_16_1588_bp	0.872535	0.872535	2.38685e-07	0	0.127466
c-5298_conseq_Otu00145_12_1588_bp	0.651064	0.651064	0.0112103	0	0.348333
c-5323_conseq_Otu00091_22_1588_bp	0.111146	0.111107	2.46914e-06	1.3334e-06	2.2223
c-5380_conseq_Otu00066_31_1588_bp	0.245393	0.245393	0.00619753	0.00103396	1.07752
c-5383_conseq_Otu00097_20_1588_bp	0.350033	0.350033	0.000285428	3.16604e-07	0.966571
c-5450_conseq_Otu00463_3_1588_bp	1	1	0	0	0
c-5485_conseq_Otu00128_14_1588_bp	1	1	0	0	0
c-551_conseq_Otu00151_12_1588_bp	0.835266	0.835266	0.00610439	0	0.164735
c-557_conseq_Otu00113_17_1588_bp	0.999999	0.999999	0	0	0
c-5661_conseq_Otu00465_3_1588_bp	0.418625	0.418625	0.0171119	0	0.58081
c-5721_conseq_Otu00281_5_1588_bp	0.999947	0.999947	0	0	0
c-5731_conseq_Otu00235_7_1588_bp	1	1	0	0	0
c-5778_conseq_Otu00080_24_1588_bp	1	1	0	0	0
c-5788_conseq_Otu00137_13_1588_bp	0.794148	0.794148	0.0626836	0	0.20583
c-5829_conseq_Otu00224_7_1588_bp	0.999987	0.999987	0	0	0
c-5833_conseq_Otu00040_54_1588_bp	0.322527	0.322527	0.0251504	6.90123e-05	0.727948
c-5853_conseq_Otu00272_6_1588_bp	0.740392	0.740392	0.0135335	0	0.259607
c-589_conseq_Otu00057_34_1588_bp	0.144003	0.143772	0.00473827	0.000339785	1.13959
c-5912_conseq_Otu00176_10_1588_bp	0.998235	0.998235	0	0	0
c-5922_conseq_Otu00173_10_1588_bp	0.910527	0.910527	0.00132548	0	0.085303
c-5947_conseq_Otu00223_7_1588_bp	0.333206	0.333206	8.88006e-07	0	0.66631
c-5948_conseq_Otu00218_8_1588_bp	0.333334	0.333334	0.000456497	0	0.666666
c-5959_conseq_Otu00122_15_1588_bp	1	1	0	0	0
c-5983_conseq_Otu00007_740_1588_bp	0.340356	0.340356	0.00273337	0	0.659644
c-5997_conseq_Otu00062_31_1588_bp	0.889281	0.889281	0.00246028	0	0.1061
c-6000_conseq_Otu00035_73_1588_bp	0.40487	0.40487	0.000998318	0	0.59513
c-6005_conseq_Otu00020_161_1588_bp	0.956328	0.956328	0.000958776	1.44892e-05	0.063408
c-6009_conseq_Otu00460_3_1588_bp	0.999948	0.999948	0	0	0
c-6067_conseq_Otu00186_9_1588_bp	0.412843	0.412843	0.0222954	0	0.579792
c-6131_conseq_Otu00018_189_1588_bp	0.998574	0.998574	0	0	0
c-6137_conseq_Otu00067_31_1588_bp	0.142951	0.142951	1.87752e-06	8.57044e-07	1.71409
c-6143_conseq_Otu00240_6_1588_bp	1	1	0	0	0
c-6164_conseq_Otu00017_209_1588_bp	0.999965	0.999965	0	0	0
c-6170_conseq_Otu00108_18_1588_bp	1	1	0	0	0
c-6173_conseq_Otu00266_6_1588_bp	0.99994	0.99994	0	0	0
c-6224_conseq_Otu00029_92_1588_bp	0.985726	0.985726	0.000152711	0	0.007197
c-6233_conseq_Otu00072_27_1588_bp	0.842714	0.842714	0.00172025	5.82485e-05	0.190868
c-6244_conseq_Otu00271_6_1588_bp	0.763593	0.763593	0.00595742	0	0.236198
c-6309_conseq_Otu00036_69_1588_bp	0.999999	0.999999	0	0	0
c-6324_conseq_Otu00225_7_1588_bp	0.647191	0.647191	8.71713e-07	1.76404e-07	0.529212
c-6332_conseq_Otu00025_107_1588_bp	0.69715	0.69715	0.00306309	0.000242645	0.420859
c-6351_conseq_Otu00162_11_1588_bp	0.333385	0.333385	0.000526854	0	0.666615
c-6398_conseq_Otu00109_17_1588_bp	0.998817	0.998817	0	0	0
c-6410_conseq_Otu00159_11_1588_bp	0.999805	0.999805	0	0	0
c-6421_conseq_Otu00004_935_1588_bp	0.333457	0.333457	0.00336024	0	0.666542
c-6445_conseq_Otu00282_5_1588_bp	0.789882	0.789882	0.00529934	4.35025e-05	0.258166
c-6454_conseq_Otu00031_81_1588_bp	0.333495	0.333495	0.00793672	0	0.666505
c-6456_conseq_Otu00059_33_1588_bp	0.841334	0.841334	0.000364072	2.55914e-05	0.165088
c-6471_conseq_Otu00232_7_1588_bp	1	1	0	0	0
c-6481_conseq_Otu00179_10_1588_bp	0.999994	0.999994	0	0	0
c-648_conseq_Otu00346_4_1588_bp	0.724148	0.724148	0.0102783	0.000597837	0.44634
c-6538_conseq_Otu00051_44_1588_bp	0.142869	0.142869	1.87754e-06	8.57127e-07	1.71426
c-6656_conseq_Otu00015_231_1588_bp	0.251319	0.251319	0.00912002	0.000756082	2.22274
c-6725_conseq_Otu00152_12_1588_bp	1	1	0	0	0
c-6814_conseq_Otu00005_923_1588_bp	0.978684	0.978684	0.000204217	3.15345e-05	0.026821
c-6882_conseq_Otu00157_11_1588_bp	0.546494	0.546494	5.16334e-07	0	0.453506
c-6926_conseq_Otu00100_20_1588_bp	1	1	0	0	0
c-694_conseq_Otu00197_8_1588_bp	0.20074	0.200472	0.0061558	0	0.799528
c-6998_conseq_Otu00459_3_1588_bp	0.999323	0.999323	0	0	0
c-7059_conseq_Otu00252_6_1588_bp	0.211409	0.211409	0.0058666	0.000994455	1.57715
c-7298_conseq_Otu00462_3_1588_bp	0.63553	0.63553	0.00764497	0	0.355146
c-7334_conseq_Otu00052_43_1588_bp	0.2921	0.2921	0.00123316	0	0.7079
c-7374_conseq_Otu00221_7_1588_bp	0.999796	0.999796	0	0	0
c-743_conseq_Otu00058_33_1588_bp	0.999996	0.999996	0	0	0
c-7528_conseq_Otu00329_4_1588_bp	0.999459	0.999459	0	0	0
c-7548_conseq_Otu00079_24_1588_bp	0.982056	0.982056	1.75533e-08	0	0.008937
c-7549_conseq_Otu00148_12_1588_bp	1	1	0	0	0
c-7611_conseq_Otu00011_390_1588_bp	0.142721	0.142721	0.00537686	2.85274e-07	1.14114
c-7670_conseq_Otu00012_375_1588_bp	0.333383	0.333383	8.88806e-07	0	0.666592
c-7708_conseq_Otu00198_8_1588_bp	0.187871	0.187871	0.00308165	0.000570474	1.375
c-7844_conseq_Otu00350_4_1588_bp	1	1	0	0	0
c-786_conseq_Otu00440_3_1588_bp	0.648355	0.648355	0.00493236	0.000443622	0.390348
c-7870_conseq_Otu00294_5_1588_bp	0.545519	0.545519	0.0247961	0.000414304	0.737697
c-789_conseq_Otu00238_7_1588_bp	0.996969	0.996969	0	0	0
c-7917_conseq_Otu00233_7_1588_bp	0.75361	0.75361	0.0402656	0	0.240781
c-7974_conseq_Otu00101_19_1588_bp	0.997955	0.997955	0	0	0
c-806_conseq_Otu00116_16_1588_bp	0.996644	0.996644	0	0	0
c-8229_conseq_Otu00033_76_1588_bp	1	1	0	0	0
c-8263_conseq_Otu00353_4_1588_bp	0.877273	0.877273	0.00325225	0	0.113204
c-8326_conseq_Otu00210_8_1588_bp	0.829679	0.829679	0.0141383	0	0.170321
c-8342_conseq_Otu00337_4_1588_bp	1	1	0	0	0
c-8348_conseq_Otu00325_4_1588_bp	1	1	0	0	0
c-8376_conseq_Otu00088_23_1588_bp	0.997126	0.997126	0	0	0
c-8387_conseq_Otu00135_13_1588_bp	0.771177	0.771177	0.00219231	8.24245e-05	0.283478
c-8415_conseq_Otu00130_14_1588_bp	0.742804	0.742804	0.00532603	0.000892016	0.576214
c-8421_conseq_Otu00094_21_1588_bp	1	1	0	0	0
c-8433_conseq_Otu00250_6_1588_bp	0.933733	0.933733	0.00297854	8.53e-09	0.072644
c-8446_conseq_Otu00021_157_1588_bp	0.615833	0.615833	0.0124447	0	0.37469
c-8459_conseq_Otu00158_11_1588_bp	0.999863	0.999863	0	0	0
c-8502_conseq_Otu00328_4_1588_bp	1	1	0	0	0
c-8530_conseq_Otu00249_6_1588_bp	0.585795	0.585795	0.00371633	0	0.411357
c-8534_conseq_Otu00009_435_1588_bp	1	1	0	0	0
c-8541_conseq_Otu00127_14_1588_bp	0.333705	0.332664	0.00141141	0	0.667336
c-8562_conseq_Otu00260_6_1588_bp	1	1	0	0	0
c-8582_conseq_Otu00283_5_1588_bp	0.999939	0.999939	0	0	0
c-8622_conseq_Otu00298_5_1588_bp	0.676432	0.676432	0.0677733	0	0.322154
c-8663_conseq_Otu00061_31_1588_bp	0.336525	0.336525	0.0319771	0	0.663471
c-8684_conseq_Otu00154_11_1588_bp	0.673585	0.673585	0.0114398	0	0.318548
c-868_conseq_Otu00034_75_1588_bp	0.996978	0.996978	0	0	0
c-8709_conseq_Otu00142_13_1588_bp	0.338809	0.338809	0.0122941	0	0.661181
c-8714_conseq_Otu00118_16_1588_bp	0.984764	0.984764	0.00192539	0	0.007555
c-8805_conseq_Otu00184_9_1588_bp	0.889542	0.889542	0.00233001	0	0.110458
c-8830_conseq_Otu00303_5_1588_bp	0.960288	0.960288	0.00161111	0	0.039712
c-8839_conseq_Otu00090_22_1588_bp	0.999951	0.999951	0	0	0
c-8846_conseq_Otu00201_8_1588_bp	1	1	0	0	0
c-8874_conseq_Otu00254_6_1588_bp	1	1	0	0	0
c-8891_conseq_Otu00023_117_1588_bp	0.99563	0.99563	0	0	0
c-8898_conseq_Otu00087_23_1588_bp	0.470691	0.470691	0.0162424	0.00257991	1.46374
c-906_conseq_Otu00146_12_1588_bp	0.455047	0.455047	0.0170323	0	0.544712
c-9118_conseq_Otu00019_186_1588_bp	0.927077	0.927077	0.00611744	0	0.072878
c-9230_conseq_Otu00285_5_1588_bp	1	1	0	0	0
c-927_conseq_Otu00054_43_1588_bp	0.199489	0.199489	0.00209004	3.98741e-07	1.19622
c-9300_conseq_Otu00112_17_1588_bp	0.861482	0.861482	0.0134381	0	0.138518
c-9326_conseq_Otu00206_8_1588_bp	0.893738	0.893738	0.0136913	0	0.106262
c-935_conseq_Otu00069_29_1588_bp	0.999997	0.999997	0	0	0
c-947_conseq_Otu00141_13_1588_bp	0.333454	0.333454	0.00324476	0	0.666507
c-982_conseq_Otu00332_4_1588_bp	0.657229	0.657229	0.0132734	0.000650683	0.453186
c-9835_conseq_Otu00170_10_1588_bp	0.99959	0.99959	0	0	0
m54032_170210_154134_11797034_ccs_Otu00575_2_1588_bp	0.945032	0.945032	0.019481	0.000735261	0.238113
m54032_170210_154134_12583609_ccs_Otu00323_4_1588_bp	0.988876	0.988876	0.00245541	0	0.008951
m54032_170210_154134_13239088_ccs_Otu00193_9_1588_bp	0.991902	0.991902	0	0	0
m54032_170210_154134_14418720_ccs_Otu00358_4_1588_bp	0.312137	0.312137	0.0296894	0.0025324	1.15971
m54032_170210_154134_14877555_ccs_Otu00563_2_1588_bp	0.831915	0.831915	0.0486687	0	0.168084
m54032_170210_154134_15401940_ccs_Otu00139_13_1588_bp	0.999999	0.999999	0	0	0
m54032_170210_154134_15795028_ccs_Otu00039_63_1588_bp	0.950548	0.950548	0.0023186	7.83295e-05	0.071538
m54032_170210_154134_15925581_ccs_Otu00192_9_1588_bp	1	1	0	0	0
m54032_170210_154134_16515714_ccs_Otu00255_6_1588_bp	0.873567	0.873567	0.000517608	0	0.126046
m54032_170210_154134_19137092_ccs_Otu00505_2_1588_bp	0.998932	0.998932	0	0	0
m54032_170210_154134_19398856_ccs_Otu00185_9_1588_bp	0.932659	0.932659	0.00618563	0	0.067195
m54032_170210_154134_19595523_ccs_Otu00529_2_1588_bp	0.999907	0.999907	0	0	0
m54032_170210_154134_21365411_ccs_Otu00592_2_1588_bp	0.999791	0.999791	0	0	0
m54032_170210_154134_21430739_ccs_Otu00335_4_1588_bp	1	1	0	0	0
m54032_170210_154134_23790545_ccs_Otu00578_2_1588_bp	0.861547	0.861547	0.00809991	0	0.138452
m54032_170210_154134_24248919_ccs_Otu00565_2_1588_bp	0.566866	0.566866	0.0447446	0	0.433133
m54032_170210_154134_24511160_ccs_Otu00531_2_1588_bp	0.928619	0.928619	0.00609073	0	0.071381
m54032_170210_154134_25166565_ccs_Otu00446_3_1588_bp	0.931137	0.931137	0.0117615	8.88277e-05	0.079081
m54032_170210_154134_26214518_ccs_Otu00063_31_1588_bp	0.198132	0.198132	0.0114283	4.86725e-05	0.818457
m54032_170210_154134_26477122_ccs_Otu00436_3_1588_bp	0.943849	0.943849	0.00151237	0	0.056151
m54032_170210_154134_28443142_ccs_Otu00286_5_1588_bp	0.764692	0.764692	0.0185472	0	0.235307
m54032_170210_154134_28508344_ccs_Otu00631_2_1588_bp	1	1	0	0	0
m54032_170210_154134_29098380_ccs_Otu00248_6_1588_bp	1	1	0	0	0
m54032_170210_154134_29360267_ccs_Otu00175_10_1588_bp	0.600073	0.600073	0.00299903	6.6581e-08	0.466507
m54032_170210_154134_29622949_ccs_Otu00299_5_1588_bp	1	1	0	0	0
m54032_170210_154134_30278129_ccs_Otu00077_25_1588_bp	1	1	0	0	0
m54032_170210_154134_30671731_ccs_Otu00560_2_1588_bp	0.703383	0.703383	0.0264998	0	0.295572
m54032_170210_154134_31458233_ccs_Otu00169_11_1588_bp	0.994162	0.994162	0	0	0
m54032_170210_154134_35259198_ccs_Otu00384_3_1588_bp	0.999997	0.999997	0	0	0
m54032_170210_154134_36569815_ccs_Otu00626_2_1588_bp	1	1	0	0	0
m54032_170210_154134_38535521_ccs_Otu00371_3_1588_bp	0.896962	0.896962	0.0199172	0.000182322	0.134558
m54032_170210_154134_41550060_ccs_Otu00454_3_1588_bp	0.990499	0.990499	0	0	0
m54032_170210_154134_42270821_ccs_Otu00426_3_1588_bp	1	1	0	0	0
m54032_170210_154134_42729615_ccs_Otu00395_3_1588_bp	0.999963	0.999963	0	0	0
m54032_170210_154134_45679577_ccs_Otu00429_3_1588_bp	0.333986	0.332174	0.00284347	0	0.667826
m54032_170210_154134_47579417_ccs_Otu00476_2_1588_bp	0.198487	0.198487	0.00696112	3.96883e-07	1.19068
m54032_170210_154134_48496837_ccs_Otu00375_3_1588_bp	1	1	0	0	0
m54032_170210_154134_49545999_ccs_Otu00410_3_1588_bp	1	1	0	0	0
m54032_170210_154134_50201219_ccs_Otu00495_2_1588_bp	0.999935	0.999935	0	0	0
