Sequence	LWR_max	LWR_placed	EDPL	wd_bu	wd_pl
m54032_170210_154134_50266641_ccs_Otu00002_1322_1588_bp	1	1	0	0	0
m54032_170210_154134_50725473_ccs_Otu00442_3_1588_bp	0.824804	0.824804	0.00163095	9.9199e-08	0.274348
m54032_170210_154134_50921770_ccs_Otu00649_2_1588_bp	0.47055	0.47055	0.0143602	0.00016608	0.595628
m54032_170210_154134_51118331_ccs_Otu00611_2_1588_bp	0.260417	0.260417	0.0411072	0.000470232	1.08645
m54032_170210_154134_51184124_ccs_Otu00507_2_1588_bp	0.999963	0.999963	0	0	0
m54032_170210_154134_52757196_ccs_Otu00506_2_1588_bp	0.152982	0.152982	0.00281879	4.48967e-05	1.24194
m54032_170210_154134_52887793_ccs_Otu00502_2_1588_bp	0.984492	0.984492	6.58857e-05	0	0.008038
m54032_170210_154134_52888536_ccs_Otu00324_4_1588_bp	0.999998	0.999998	0	0	0
m54032_170210_154134_53019089_ccs_Otu00551_2_1588_bp	1	1	0	0	0
m54032_170210_154134_54001751_ccs_Otu00515_2_1588_bp	0.797835	0.797835	0.00210734	8.5468e-08	0.282272
m54032_170210_154134_55050984_ccs_Otu00404_3_1588_bp	0.531322	0.531322	0.0413513	0	0.468645
m54032_170210_154134_55641023_ccs_Otu00049_45_1588_bp	0.841876	0.841876	0.00408134	5.2016e-08	0.208636
m54032_170210_154134_55968023_ccs_Otu00573_2_1588_bp	0.989144	0.989144	0.000161745	0	0.00547
m54032_170210_154134_56099783_ccs_Otu00352_4_1588_bp	0.987774	0.987774	8.95444e-05	0	0.006331
m54032_170210_154134_58327959_ccs_Otu00512_2_1588_bp	0.950174	0.950174	0.000718503	0	0.049826
m54032_170210_154134_58524441_ccs_Otu00538_2_1588_bp	1	1	0	0	0
m54032_170210_154134_61734990_ccs_Otu00188_9_1588_bp	1	1	0	0	0
m54032_170210_154134_61800677_ccs_Otu00424_3_1588_bp	0.989536	0.989536	0.000786594	0	0.007626
m54032_170210_154134_62128945_ccs_Otu00412_3_1588_bp	1	1	0	0	0
m54032_170210_154134_63046257_ccs_Otu00149_12_1588_bp	0.330706	0.330706	0.00662191	0	0.661105
m54032_170210_154134_64422483_ccs_Otu00405_3_1588_bp	0.587407	0.587407	0.0150832	0.000283823	0.502778
m54032_170210_154134_6488584_ccs_Otu00418_3_1588_bp	0.810118	0.810118	0.0300221	0	0.189874
m54032_170210_154134_65601609_ccs_Otu00389_3_1588_bp	0.998619	0.998619	0	0	0
m54032_170210_154134_65733281_ccs_Otu00555_2_1588_bp	1	1	0	0	0
m54032_170210_154134_65995478_ccs_Otu00607_2_1588_bp	1	1	0	0	0
m54032_170210_154134_6684917_ccs_Otu00177_10_1588_bp	0.239728	0.239728	0.010775	0.000611374	1.04539
m54032_170210_154134_67371271_ccs_Otu00564_2_1588_bp	0.991028	0.991028	0	0	0
m54032_170210_154134_67437517_ccs_Otu00251_6_1588_bp	0.898669	0.898669	0.013968	0	0.099479
m54032_170210_154134_69206382_ccs_Otu00489_2_1588_bp	0.871343	0.871343	0.00481613	0	0.120914
m54032_170210_154134_69272056_ccs_Otu00589_2_1588_bp	1	1	0	0	0
m54032_170210_154134_70255583_ccs_Otu00483_2_1588_bp	1	1	0	0	0
m54032_170210_154134_70779160_ccs_Otu00415_3_1588_bp	1	1	0	0	0
m54032_170210_154134_71107544_ccs_Otu00648_2_1588_bp	0.534447	0.534447	0.0147089	0.0066761	1.77118
m54032_170210_154134_72352254_ccs_Otu00381_3_1588_bp	0.672242	0.672242	0.00672424	0	0.32258
m54032_170210_154134_7340600_ccs_Otu00317_4_1588_bp	0.409103	0.409103	0.42185	0.0725675	7.7874
m54032_170210_154134_74187149_ccs_Otu00513_2_1588_bp	0.774158	0.774158	0.00441719	0	0.219017
m54032_170210_154134_74449096_ccs_Otu00618_2_1588_bp	0.889532	0.889532	0.00146339	0	0.104429
m54032_170210_154134_8782393_ccs_Otu00200_8_1588_bp	0.951359	0.951359	0.00241348	0	0.046891
m54032_170210_154134_8847650_ccs_Otu00295_5_1588_bp	1	1	0	0	0
m54032_170210_154134_9241405_ccs_Otu00480_2_1588_bp	0.854506	0.854506	0.00493035	0	0.145494
m54088_170214_101554_10027668_ccs_Otu00605_2_1588_bp	0.912539	0.912539	0.0181402	0	0.087461
m54088_170214_101554_10945034_ccs_Otu00638_2_1588_bp	0.640922	0.640922	0.0495477	0.00191183	0.373561
m54088_170214_101554_15401713_ccs_Otu00318_4_1588_bp	1	1	0	0	0
m54088_170214_101554_15926018_ccs_Otu00634_2_1588_bp	0.333937	0.333937	0.000519124	0	0.666064
m54088_170214_101554_16843333_ccs_Otu00453_3_1588_bp	0.355605	0.355605	0.00708669	0	0.644395
m54088_170214_101554_18547470_ccs_Otu00333_4_1588_bp	1	1	0	0	0
m54088_170214_101554_19923796_ccs_Otu00539_2_1588_bp	0.983691	0.983691	5.09561e-05	0	0.008823
m54088_170214_101554_20709485_ccs_Otu00580_2_1588_bp	0.999831	0.999831	0	0	0
m54088_170214_101554_21365230_ccs_Otu00390_3_1588_bp	0.999724	0.999724	0	0	0
m54088_170214_101554_21889432_ccs_Otu00304_5_1588_bp	0.20155	0.20155	0.00728975	0.000849446	1.19458
m54088_170214_101554_21955249_ccs_Otu00199_8_1588_bp	1	1	0	0	0
m54088_170214_101554_22479816_ccs_Otu00520_2_1588_bp	0.245514	0.245514	0.0185198	0.00071253	1.10457
m54088_170214_101554_22806837_ccs_Otu00647_2_1588_bp	1	1	0	0	0
m54088_170214_101554_23396962_ccs_Otu00612_2_1588_bp	0.419533	0.419533	0.0200654	0	0.580467
m54088_170214_101554_24510766_ccs_Otu00373_3_1588_bp	0.99876	0.99876	0	0	0
m54088_170214_101554_24838546_ccs_Otu00508_2_1588_bp	0.333366	0.333366	0.0155805	0	0.666291
m54088_170214_101554_25297533_ccs_Otu00150_12_1588_bp	0.904563	0.904563	0.00489352	0	0.093132
m54088_170214_101554_26215023_ccs_Otu00525_2_1588_bp	0.998196	0.998196	0	0	0
m54088_170214_101554_26935601_ccs_Otu00125_14_1588_bp	0.198947	0.198947	0.00821282	0.00035179	0.859155
m54088_170214_101554_27001758_ccs_Otu00519_2_1588_bp	0.837093	0.837093	0.0220736	0	0.158163
m54088_170214_101554_29098954_ccs_Otu00487_2_1588_bp	0.314283	0.314283	0.0184299	0.000119351	0.769183
m54088_170214_101554_29885244_ccs_Otu00183_9_1588_bp	0.999967	0.999967	0	0	0
m54088_170214_101554_30343641_ccs_Otu00594_2_1588_bp	0.507869	0.507869	0.00340105	0.000209402	0.542592
m54088_170214_101554_32637044_ccs_Otu00497_2_1588_bp	0.915395	0.915395	0.00441419	0	0.084606
m54088_170214_101554_32768766_ccs_Otu00585_2_1588_bp	0.333361	0.333361	8.88793e-07	0	0.6666
m54088_170214_101554_35193430_ccs_Otu00441_3_1588_bp	0.720982	0.720982	0.00337929	0	0.278958
m54088_170214_101554_35848711_ccs_Otu00214_8_1588_bp	1	1	0	0	0
m54088_170214_101554_36438655_ccs_Otu00425_3_1588_bp	1	1	0	0	0
m54088_170214_101554_36897706_ccs_Otu00614_2_1588_bp	1	1	0	0	0
m54088_170214_101554_38535673_ccs_Otu00071_28_1588_bp	0.83049	0.83049	0.00519249	0.000517549	0.294088
m54088_170214_101554_41091495_ccs_Otu00574_2_1588_bp	0.731564	0.731564	0.0125249	0.000137949	0.270286
m54088_170214_101554_42140459_ccs_Otu00380_3_1588_bp	0.242958	0.242958	0.0478294	0.00593779	1.14528
m54088_170214_101554_43778960_ccs_Otu00316_4_1588_bp	0.342554	0.342554	0.00266202	0	0.654259
m54088_170214_101554_44761499_ccs_Otu00365_3_1588_bp	0.950896	0.950896	0.00219355	0	0.049104
m54088_170214_101554_45351375_ccs_Otu00456_3_1588_bp	0.494442	0.494442	0.0178823	0.00670092	1.00663
m54088_170214_101554_46858937_ccs_Otu00579_2_1588_bp	0.984013	0.984013	0.000403704	0	0.008049
m54088_170214_101554_47120562_ccs_Otu00492_2_1588_bp	0.901662	0.901662	0.00175589	0	0.098337
m54088_170214_101554_48300108_ccs_Otu00504_2_1588_bp	0.337375	0.337375	0.00771684	0	0.662626
m54088_170214_101554_49676803_ccs_Otu00635_2_1588_bp	0.380096	0.380096	0.00264672	0	0.619904
m54088_170214_101554_51250069_ccs_Otu00547_2_1588_bp	1	1	0	0	0
m54088_170214_101554_51839075_ccs_Otu00445_3_1588_bp	0.992279	0.992279	0	0	0
m54088_170214_101554_52822462_ccs_Otu00408_3_1588_bp	0.994615	0.994615	0	0	0
m54088_170214_101554_54263951_ccs_Otu00455_3_1588_bp	0.975255	0.975255	0.000776131	0	0.015835
m54088_170214_101554_54461103_ccs_Otu00443_3_1588_bp	1	1	0	0	0
m54088_170214_101554_55181446_ccs_Otu00475_2_1588_bp	0.915895	0.915895	0.00171333	0	0.084038
m54088_170214_101554_55378723_ccs_Otu00439_3_1588_bp	0.854704	0.854704	0.00343719	0	0.140077
m54088_170214_101554_57541528_ccs_Otu00292_5_1588_bp	1	1	0	0	0
m54088_170214_101554_5898454_ccs_Otu00136_13_1588_bp	0.999924	0.999924	0	0	0
m54088_170214_101554_59572300_ccs_Otu00588_2_1588_bp	0.585016	0.585016	0.0367446	0.000544754	0.533211
m54088_170214_101554_59769536_ccs_Otu00209_8_1588_bp	0.200633	0.200426	0.00618979	0	0.799393
m54088_170214_101554_61473411_ccs_Otu00296_5_1588_bp	0.999981	0.999981	0	0	0
m54088_170214_101554_61735389_ccs_Otu00595_2_1588_bp	1	1	0	0	0
m54088_170214_101554_62718575_ccs_Otu00171_10_1588_bp	1	1	0	0	0
m54088_170214_101554_62915227_ccs_Otu00320_4_1588_bp	0.655578	0.655578	0.00995344	0	0.339531
m54088_170214_101554_63636059_ccs_Otu00041_53_1588_bp	0.96175	0.96175	0.000523138	0	0.032234
m54088_170214_101554_63898102_ccs_Otu00629_2_1588_bp	0.32559	0.32559	0.00176397	2.73753e-05	0.696685
m54088_170214_101554_64553700_ccs_Otu00534_2_1588_bp	0.894634	0.894634	0.0181919	0.000507714	0.22223
m54088_170214_101554_67044099_ccs_Otu00608_2_1588_bp	0.906965	0.906965	0.00669775	0	0.085923
m54088_170214_101554_67698771_ccs_Otu00140_13_1588_bp	0.995483	0.995483	0	0	0
m54088_170214_101554_69533769_ccs_Otu00403_3_1588_bp	1	1	0	0	0
m54088_170214_101554_7012738_ccs_Otu00270_6_1588_bp	0.935071	0.935071	0.00265839	0	0.064929
m54088_170214_101554_73925144_ccs_Otu00121_15_1588_bp	1	1	0	0	0
m54088_170214_101554_8978932_ccs_Otu00632_2_1588_bp	0.999747	0.999747	0	0	0
m54088_170214_101554_9044787_ccs_Otu00322_4_1588_bp	1	1	0	0	0
m54088_170214_101554_9110177_ccs_Otu00387_3_1588_bp	0.916253	0.916253	0.000790438	0	0.078304
m54088_170214_101554_9306600_ccs_Otu00477_2_1588_bp	0.882598	0.882598	0.0200926	0	0.117381
m54088_170214_101554_9634642_ccs_Otu00617_2_1588_bp	0.985624	0.985624	0.000828792	0.000170911	0.03678
m54088_170214_101554_9765633_ccs_Otu00451_3_1588_bp	0.997048	0.997048	0	0	0
m54088_170214_101554_9961801_ccs_Otu00267_6_1588_bp	1	1	0	0	0
m54088_170216_085445_10486515_ccs_Otu00541_2_1588_bp	0.417923	0.417923	0.0319944	0.000153672	0.60612
m54088_170216_085445_11010804_ccs_Otu00482_2_1588_bp	0.85412	0.85412	0.012157	0	0.14124
m54088_170216_085445_11075909_ccs_Otu00262_6_1588_bp	0.998784	0.998784	0	0	0
m54088_170216_085445_11534828_ccs_Otu00327_4_1588_bp	1	1	0	0	0
m54088_170216_085445_11600425_ccs_Otu00278_5_1588_bp	0.999894	0.999894	0	0	0
m54088_170216_085445_12058985_ccs_Otu00562_2_1588_bp	1	1	0	0	0
m54088_170216_085445_12124471_ccs_Otu00521_2_1588_bp	0.938912	0.938912	0.00311251	0	0.059211
m54088_170216_085445_12452784_ccs_Otu00536_2_1588_bp	1	1	0	0	0
m54088_170216_085445_12517891_ccs_Otu00543_2_1588_bp	0.999441	0.999441	0	0	0
m54088_170216_085445_12714314_ccs_Otu00302_5_1588_bp	0.333134	0.332785	0.000467627	0	0.666268
m54088_170216_085445_13173047_ccs_Otu00474_2_1588_bp	0.471262	0.471262	0.0104347	0.00163078	1.21427
m54088_170216_085445_13501296_ccs_Otu00572_2_1588_bp	0.414103	0.414103	0.0164918	0	0.577527
m54088_170216_085445_13566238_ccs_Otu00639_2_1588_bp	0.598928	0.598928	0.00578689	2.01093e-07	0.594167
m54088_170216_085445_13631611_ccs_Otu00452_3_1588_bp	0.33307	0.33307	1.3312e-06	0	0.666129
m54088_170216_085445_14025583_ccs_Otu00584_2_1588_bp	0.995537	0.995537	0	0	0
m54088_170216_085445_14156144_ccs_Otu00205_8_1588_bp	0.745319	0.745319	0.0237993	0	0.254667
m54088_170216_085445_14222207_ccs_Otu00479_2_1588_bp	0.999776	0.999776	0	0	0
m54088_170216_085445_14418261_ccs_Otu00416_3_1588_bp	0.992688	0.992688	0	0	0
m54088_170216_085445_14418389_ccs_Otu00553_2_1588_bp	0.813538	0.813538	0.00249006	0	0.186377
m54088_170216_085445_14615057_ccs_Otu00593_2_1588_bp	0.571179	0.571179	0.0411165	0	0.425924
m54088_170216_085445_14746128_ccs_Otu00388_3_1588_bp	0.999865	0.999865	0	0	0
m54088_170216_085445_14746490_ccs_Otu00535_2_1588_bp	0.895048	0.895048	0.0023268	9.26276e-05	0.185272
m54088_170216_085445_14811749_ccs_Otu00401_3_1588_bp	0.715909	0.715909	0.00517648	6.15072e-05	0.349818
m54088_170216_085445_14877140_ccs_Otu00430_3_1588_bp	0.897116	0.897116	0.0124051	0	0.102854
m54088_170216_085445_15008021_ccs_Otu00583_2_1588_bp	0.540465	0.540465	0.0264713	0	0.451266
m54088_170216_085445_15008703_ccs_Otu00530_2_1588_bp	0.343257	0.343257	0.0284578	0	0.656741
m54088_170216_085445_15532752_ccs_Otu00037_68_1588_bp	0.323925	0.323925	0.00289018	0.000206306	0.710581
m54088_170216_085445_15598163_ccs_Otu00570_2_1588_bp	0.453126	0.453126	0.141734	0	0.546142
m54088_170216_085445_15925521_ccs_Otu00542_2_1588_bp	1	1	0	0	0
m54088_170216_085445_15991085_ccs_Otu00110_17_1588_bp	1	1	0	0	0
m54088_170216_085445_16515600_ccs_Otu00276_5_1588_bp	0.658662	0.658662	0.00386782	0	0.341321
m54088_170216_085445_17236277_ccs_Otu00613_2_1588_bp	0.986055	0.986055	0.000700845	0	0.007383
m54088_170216_085445_17236353_ccs_Otu00265_6_1588_bp	0.999952	0.999952	0	0	0
m54088_170216_085445_17302405_ccs_Otu00065_31_1588_bp	0.944295	0.944295	0.00116598	2.6556e-08	0.080556
m54088_170216_085445_17367886_ccs_Otu00524_2_1588_bp	0.999937	0.999937	0	0	0
m54088_170216_085445_17563730_ccs_Otu00194_9_1588_bp	0.999818	0.999818	0	0	0
m54088_170216_085445_17957571_ccs_Otu00369_3_1588_bp	1	1	0	0	0
m54088_170216_085445_18350587_ccs_Otu00511_2_1588_bp	0.850772	0.850772	0.00126337	0	0.145989
m54088_170216_085445_18612763_ccs_Otu00096_21_1588_bp	0.721737	0.721737	0.00316825	0	0.27781
m54088_170216_085445_18678296_ccs_Otu00620_2_1588_bp	0.684396	0.684396	0.0252512	0	0.315492
m54088_170216_085445_18743923_ccs_Otu00566_2_1588_bp	0.984489	0.984489	0.000221108	4.22852e-06	0.015235
m54088_170216_085445_18809289_ccs_Otu00409_3_1588_bp	0.803613	0.803613	0.0221311	0	0.196388
m54088_170216_085445_18809347_ccs_Otu00220_8_1588_bp	0.997646	0.997646	0	0	0
m54088_170216_085445_18874910_ccs_Otu00182_9_1588_bp	0.993491	0.993491	0	0	0
m54088_170216_085445_19137150_ccs_Otu00444_3_1588_bp	0.999989	0.999989	0	0	0
m54088_170216_085445_19202225_ccs_Otu00076_25_1588_bp	0.200116	0.200116	0.00317943	3.99904e-07	1.19979
m54088_170216_085445_19268401_ccs_Otu00396_3_1588_bp	0.534061	0.534061	0.0211837	0.000318788	0.560933
m54088_170216_085445_19333452_ccs_Otu00577_2_1588_bp	0.99684	0.99684	0	0	0
m54088_170216_085445_19465103_ccs_Otu00367_3_1588_bp	1	1	0	0	0
m54088_170216_085445_19660986_ccs_Otu00438_3_1588_bp	1	1	0	0	0
m54088_170216_085445_19726707_ccs_Otu00624_2_1588_bp	0.99738	0.99738	0	0	0
m54088_170216_085445_20382483_ccs_Otu00226_7_1588_bp	0.982524	0.982524	0.000410846	3.6124e-05	0.042516
m54088_170216_085445_20775842_ccs_Otu00422_3_1588_bp	0.926242	0.926242	0.00249716	0	0.073378
m54088_170216_085445_20972431_ccs_Otu00143_12_1588_bp	0.200091	0.200091	1.43994e-06	3.99953e-07	1.19986
m54088_170216_085445_21495958_ccs_Otu00291_5_1588_bp	1	1	0	0	0
m54088_170216_085445_21495998_ccs_Otu00650_2_1588_bp	0.894695	0.894695	0.0167511	0	0.105305
m54088_170216_085445_21496217_ccs_Otu00382_3_1588_bp	0.983037	0.983037	0.000338387	0	0.010121
m54088_170216_085445_21823776_ccs_Otu00256_6_1588_bp	0.998493	0.998493	0	0	0
m54088_170216_085445_22216834_ccs_Otu00437_3_1588_bp	0.331461	0.331461	0.000471598	0	0.662548
m54088_170216_085445_22282805_ccs_Otu00178_10_1588_bp	0.956969	0.956969	0.00358752	0	0.038211
m54088_170216_085445_22348434_ccs_Otu00370_3_1588_bp	0.563883	0.563883	0.0160075	0	0.436117
m54088_170216_085445_22741555_ccs_Otu00569_2_1588_bp	0.998163	0.998163	0	0	0
m54088_170216_085445_23069176_ccs_Otu00628_2_1588_bp	0.75027	0.75027	0.0111386	0	0.245807
m54088_170216_085445_23069283_ccs_Otu00523_2_1588_bp	1	1	0	0	0
m54088_170216_085445_23593712_ccs_Otu00556_2_1588_bp	0.999834	0.999834	0	0	0
m54088_170216_085445_23659089_ccs_Otu00315_4_1588_bp	0.994221	0.994221	0	0	0
m54088_170216_085445_23986877_ccs_Otu00616_2_1588_bp	1	1	0	0	0
m54088_170216_085445_24380309_ccs_Otu00393_3_1588_bp	0.994643	0.994643	0	0	0
m54088_170216_085445_24510743_ccs_Otu00312_4_1588_bp	0.329571	0.329571	0.00101816	6.97787e-06	0.670919
m54088_170216_085445_24510863_ccs_Otu00253_6_1588_bp	0.752767	0.752767	0.00207796	0	0.242599
m54088_170216_085445_24707166_ccs_Otu00334_4_1588_bp	1	1	0	0	0
m54088_170216_085445_25363099_ccs_Otu00144_12_1588_bp	0.955826	0.955826	0.00125081	0	0.043937
m54088_170216_085445_25428597_ccs_Otu00147_12_1588_bp	0.987553	0.987553	0.000184869	0	0.004125
m54088_170216_085445_25756540_ccs_Otu00527_2_1588_bp	0.999997	0.999997	0	0	0
m54088_170216_085445_26149163_ccs_Otu00458_3_1588_bp	0.994634	0.994634	0	0	0
m54088_170216_085445_26215025_ccs_Otu00202_8_1588_bp	0.999999	0.999999	0	0	0
m54088_170216_085445_26411408_ccs_Otu00498_2_1588_bp	0.999958	0.999958	0	0	0
m54088_170216_085445_26411972_ccs_Otu00640_2_1588_bp	0.9897	0.9897	0.000677262	0	0.010288
m54088_170216_085445_26608194_ccs_Otu00228_7_1588_bp	0.999081	0.999081	0	0	0
m54088_170216_085445_26739551_ccs_Otu00227_7_1588_bp	0.970567	0.970567	0.0010323	0	0.029381
m54088_170216_085445_27001616_ccs_Otu00355_4_1588_bp	1	1	0	0	0
m54088_170216_085445_27001832_ccs_Otu00499_2_1588_bp	0.989691	0.989691	0.000205161	0	0.006977
m54088_170216_085445_27329184_ccs_Otu00308_4_1588_bp	0.999989	0.999989	0	0	0
m54088_170216_085445_27787507_ccs_Otu00339_4_1588_bp	0.997079	0.997079	0	0	0
m54088_170216_085445_27853223_ccs_Otu00372_3_1588_bp	0.928639	0.928639	0.0013162	4.3135e-05	0.074928
m54088_170216_085445_27984169_ccs_Otu00554_2_1588_bp	1	1	0	0	0
m54088_170216_085445_28050397_ccs_Otu00297_5_1588_bp	1	1	0	0	0
m54088_170216_085445_28115316_ccs_Otu00360_3_1588_bp	0.996115	0.996115	0	0	0
m54088_170216_085445_28705118_ccs_Otu00104_18_1588_bp	0.957516	0.957516	0.000964396	0	0.042484
m54088_170216_085445_28770867_ccs_Otu00361_3_1588_bp	1	1	0	0	0
m54088_170216_085445_28901655_ccs_Otu00195_9_1588_bp	0.917834	0.917834	0.0020252	0	0.082166
