Sequence	LWR_max	LWR_placed	EDPL	wd_bu	wd_pl
m54088_170216_085445_29098128_ccs_Otu00469_2_1588_bp	0.830791	0.830791	0.00908919	0	0.169106
m54088_170216_085445_29098653_ccs_Otu00311_4_1588_bp	0.84962	0.84962	0.00127809	0	0.15038
m54088_170216_085445_29164066_ccs_Otu00622_2_1588_bp	0.986629	0.986629	0.000809994	0	0.006951
m54088_170216_085445_29295581_ccs_Otu00586_2_1588_bp	1	1	0	0	0
m54088_170216_085445_29688018_ccs_Otu00428_3_1588_bp	0.994361	0.994361	0	0	0
m54088_170216_085445_29950661_ccs_Otu00402_3_1588_bp	0.332607	0.332607	0.00291311	0	0.664925
m54088_170216_085445_30146696_ccs_Otu00092_21_1588_bp	0.99637	0.99637	0	0	0
m54088_170216_085445_30146982_ccs_Otu00514_2_1588_bp	0.934456	0.934456	0.00482721	0	0.065523
m54088_170216_085445_30147354_ccs_Otu00385_3_1588_bp	0.403651	0.403651	0.0215274	0	0.58824
m54088_170216_085445_30278563_ccs_Otu00290_5_1588_bp	1	1	0	0	0
m54088_170216_085445_30343509_ccs_Otu00488_2_1588_bp	0.999704	0.999704	0	0	0
m54088_170216_085445_30343794_ccs_Otu00243_6_1588_bp	0.999997	0.999997	0	0	0
m54088_170216_085445_30344074_ccs_Otu00336_4_1588_bp	0.999901	0.999901	0	0	0
m54088_170216_085445_30539924_ccs_Otu00074_27_1588_bp	0.938113	0.938113	0.00454759	0.000220929	0.080417
m54088_170216_085445_30802413_ccs_Otu00129_14_1588_bp	0.152062	0.087666	0.0112262	9.12319e-07	1.82465
m54088_170216_085445_31064386_ccs_Otu00432_3_1588_bp	1	1	0	0	0
m54088_170216_085445_31195377_ccs_Otu00307_4_1588_bp	1	1	0	0	0
m54088_170216_085445_31392396_ccs_Otu00120_16_1588_bp	0.996368	0.996368	0	0	0
m54088_170216_085445_31457582_ccs_Otu00548_2_1588_bp	0.998048	0.998048	0	0	0
m54088_170216_085445_32244194_ccs_Otu00646_2_1588_bp	0.939297	0.939297	0.00533727	7.22897e-05	0.097441
m54088_170216_085445_32309981_ccs_Otu00450_3_1588_bp	0.198516	0.197144	0.007297	2.35731e-05	0.827156
m54088_170216_085445_32374926_ccs_Otu00637_2_1588_bp	1	1	0	0	0
m54088_170216_085445_32571849_ccs_Otu00259_6_1588_bp	0.336077	0.336077	0.00216731	0	0.663899
m54088_170216_085445_32899807_ccs_Otu00533_2_1588_bp	1	1	0	0	0
m54088_170216_085445_33358557_ccs_Otu00645_2_1588_bp	0.999913	0.999913	0	0	0
m54088_170216_085445_33358660_ccs_Otu00357_4_1588_bp	0.540256	0.540256	0.00330657	0.000731105	1.15624
m54088_170216_085445_33751449_ccs_Otu00571_2_1588_bp	0.245815	0.245815	0.0234746	0.000309541	1.13757
m54088_170216_085445_33751827_ccs_Otu00421_3_1588_bp	0.33364	0.33364	0.00582817	0	0.66636
m54088_170216_085445_33752006_ccs_Otu00641_2_1588_bp	0.796419	0.796419	0.00240155	0	0.199375
m54088_170216_085445_33882525_ccs_Otu00500_2_1588_bp	0.115575	0.115485	0.000693949	0.000244003	2.15139
m54088_170216_085445_34210541_ccs_Otu00095_21_1588_bp	0.901356	0.901356	0.00850037	0	0.091978
m54088_170216_085445_34538072_ccs_Otu00493_2_1588_bp	1	1	0	0	0
m54088_170216_085445_34799849_ccs_Otu00581_2_1588_bp	0.454558	0.454558	0.0173631	0	0.537203
m54088_170216_085445_34931584_ccs_Otu00532_2_1588_bp	0.999925	0.999925	0	0	0
m54088_170216_085445_35586178_ccs_Otu00644_2_1588_bp	0.234448	0.234448	0.0197351	0.00304317	1.23406
m54088_170216_085445_35586753_ccs_Otu00086_23_1588_bp	0.938294	0.938294	0.003314	0	0.061706
m54088_170216_085445_35651729_ccs_Otu00550_2_1588_bp	1	1	0	0	0
m54088_170216_085445_35652237_ccs_Otu00212_8_1588_bp	0.841668	0.841668	0.00334774	7.45708e-05	0.204957
m54088_170216_085445_36438951_ccs_Otu00351_4_1588_bp	0.332099	0.332099	0.00155853	0	0.663732
m54088_170216_085445_36963277_ccs_Otu00379_3_1588_bp	1	1	0	0	0
m54088_170216_085445_37552392_ccs_Otu00590_2_1588_bp	1	1	0	0	0
m54088_170216_085445_37618562_ccs_Otu00406_3_1588_bp	1	1	0	0	0
m54088_170216_085445_37748960_ccs_Otu00287_5_1588_bp	1	1	0	0	0
m54088_170216_085445_37814414_ccs_Otu00517_2_1588_bp	0.249336	0.249336	0.00226427	0.000742468	2.1881
m54088_170216_085445_37946095_ccs_Otu00606_2_1588_bp	0.999987	0.999987	0	0	0
m54088_170216_085445_38207693_ccs_Otu00217_8_1588_bp	0.999372	0.999372	0	0	0
m54088_170216_085445_38273143_ccs_Otu00633_2_1588_bp	0.998766	0.998766	0	0	0
m54088_170216_085445_38339149_ccs_Otu00078_24_1588_bp	0.876572	0.876572	0.0117396	0	0.123428
m54088_170216_085445_38536093_ccs_Otu00174_10_1588_bp	0.804897	0.804897	0.0147914	0	0.195102
m54088_170216_085445_38666371_ccs_Otu00309_4_1588_bp	0.972844	0.972844	0.00167527	0	0.018212
m54088_170216_085445_38798233_ccs_Otu00600_2_1588_bp	0.328289	0.328289	0.00328312	9.79636e-06	0.675563
m54088_170216_085445_38863687_ccs_Otu00222_7_1588_bp	0.91699	0.91699	0.00126232	0	0.076861
m54088_170216_085445_39059933_ccs_Otu00559_2_1588_bp	0.371595	0.371595	0.0333535	0.000551815	0.653998
m54088_170216_085445_39584092_ccs_Otu00447_3_1588_bp	0.528788	0.528788	0.00576259	0	0.463375
m54088_170216_085445_39781056_ccs_Otu00321_4_1588_bp	0.990959	0.990959	0	0	0
m54088_170216_085445_39977600_ccs_Otu00516_2_1588_bp	0.999993	0.999993	0	0	0
m54088_170216_085445_40043093_ccs_Otu00627_2_1588_bp	1	1	0	0	0
m54088_170216_085445_40305065_ccs_Otu00383_3_1588_bp	0.799739	0.799739	0.00493926	0	0.20026
m54088_170216_085445_40567609_ccs_Otu00528_2_1588_bp	0.333641	0.332786	0.00194571	0	0.667214
m54088_170216_085445_40960080_ccs_Otu00417_3_1588_bp	0.544201	0.544201	5.56868e-07	0	0.455799
m54088_170216_085445_41026276_ccs_Otu00378_3_1588_bp	1	1	0	0	0
m54088_170216_085445_41222300_ccs_Otu00246_6_1588_bp	0.371823	0.371823	0.0173247	0	0.628161
m54088_170216_085445_41484748_ccs_Otu00582_2_1588_bp	0.324896	0.324896	0.0289994	2.5806e-08	0.700633
m54088_170216_085445_41550544_ccs_Otu00163_11_1588_bp	1	1	0	0	0
m54088_170216_085445_41878422_ccs_Otu00414_3_1588_bp	1	1	0	0	0
m54088_170216_085445_42074584_ccs_Otu00435_3_1588_bp	0.975221	0.975221	0.00125386	1.36897e-05	0.024966
m54088_170216_085445_42140250_ccs_Otu00338_4_1588_bp	0.999996	0.999996	0	0	0
m54088_170216_085445_42336553_ccs_Otu00448_3_1588_bp	0.949968	0.949968	0.00226932	0	0.049547
m54088_170216_085445_43254029_ccs_Otu00314_4_1588_bp	0.999997	0.999997	0	0	0
m54088_170216_085445_43254285_ccs_Otu00359_3_1588_bp	1	1	0	0	0
m54088_170216_085445_43778558_ccs_Otu00341_4_1588_bp	0.764663	0.764663	0.0393081	0	0.234518
m54088_170216_085445_43778918_ccs_Otu00561_2_1588_bp	0.42358	0.42358	0.0286125	4.3851e-05	0.583168
m54088_170216_085445_43779019_ccs_Otu00481_2_1588_bp	0.142964	0.142964	0.000914259	2.85548e-07	1.14254
m54088_170216_085445_43844301_ccs_Otu00420_3_1588_bp	1	1	0	0	0
m54088_170216_085445_43909533_ccs_Otu00472_2_1588_bp	1	1	0	0	0
m54088_170216_085445_44302653_ccs_Otu00597_2_1588_bp	0.928265	0.928265	0.00549569	0	0.067638
m54088_170216_085445_44368744_ccs_Otu00496_2_1588_bp	1	1	0	0	0
m54088_170216_085445_44761206_ccs_Otu00107_18_1588_bp	0.990414	0.990414	0	0	0
m54088_170216_085445_45023512_ccs_Otu00598_2_1588_bp	0.415655	0.415655	0.0179713	0	0.584321
m54088_170216_085445_45089714_ccs_Otu00391_3_1588_bp	0.934607	0.934607	0.00231232	6.13484e-05	0.073081
m54088_170216_085445_45220318_ccs_Otu00643_2_1588_bp	0.63896	0.63896	0.172023	0.0195076	2.60955
m54088_170216_085445_45614013_ccs_Otu00478_2_1588_bp	0.110988	0.110988	0.000211839	1.33073e-06	2.21808
m54088_170216_085445_45744837_ccs_Otu00491_2_1588_bp	0.287044	0.287044	0.0133174	0.000185111	0.856362
m54088_170216_085445_45940853_ccs_Otu00330_4_1588_bp	0.776319	0.776319	0.00946026	0	0.223365
m54088_170216_085445_46334487_ccs_Otu00545_2_1588_bp	1	1	0	0	0
m54088_170216_085445_46465519_ccs_Otu00189_9_1588_bp	0.620531	0.620531	0.108751	7.5121e-05	0.387887
m54088_170216_085445_46727794_ccs_Otu00026_107_1588_bp	0.333442	0.333442	8.88789e-07	0	0.666544
m54088_170216_085445_46924579_ccs_Otu00601_2_1588_bp	0.551051	0.551051	0.0362912	0	0.448949
m54088_170216_085445_48169818_ccs_Otu00619_2_1588_bp	0.8599	0.8599	0.00371205	0	0.139129
m54088_170216_085445_48300753_ccs_Otu00377_3_1588_bp	0.766785	0.766785	0.00341879	0	0.228335
m54088_170216_085445_48562330_ccs_Otu00540_2_1588_bp	1	1	0	0	0
m54088_170216_085445_48890164_ccs_Otu00510_2_1588_bp	0.834222	0.834222	0.00953606	0	0.159424
m54088_170216_085445_49742462_ccs_Otu00362_3_1588_bp	1	1	0	0	0
m54088_170216_085445_49742821_ccs_Otu00237_7_1588_bp	0.999998	0.999998	0	0	0
m54088_170216_085445_50070093_ccs_Otu00473_2_1588_bp	0.333439	0.333439	8.88821e-07	0	0.666562
m54088_170216_085445_50266620_ccs_Otu00167_11_1588_bp	0.989764	0.989764	1.34529e-05	0	0.004036
m54088_170216_085445_50594320_ccs_Otu00269_6_1588_bp	0.333643	0.332739	0.00108622	0	0.667261
m54088_170216_085445_50725413_ccs_Otu00407_3_1588_bp	0.969772	0.969772	0.00142322	0	0.025098
m54088_170216_085445_50856891_ccs_Otu00364_3_1588_bp	0.93573	0.93573	0.00350412	0	0.057569
m54088_170216_085445_50921618_ccs_Otu00374_3_1588_bp	0.996686	0.996686	0	0	0
m54088_170216_085445_50922389_ccs_Otu00203_8_1588_bp	0.994757	0.994757	0	0	0
m54088_170216_085445_51053085_ccs_Otu00376_3_1588_bp	0.357236	0.357236	0.00695487	0.000125859	0.660692
m54088_170216_085445_51250051_ccs_Otu00153_11_1588_bp	1	1	0	0	0
m54088_170216_085445_52691947_ccs_Otu00207_8_1588_bp	1	1	0	0	0
m54088_170216_085445_52887729_ccs_Otu00558_2_1588_bp	1	1	0	0	0
m54088_170216_085445_53019444_ccs_Otu00470_2_1588_bp	0.9985	0.9985	0	0	0
m54088_170216_085445_53346699_ccs_Otu00484_2_1588_bp	0.807578	0.807578	0.0043773	0	0.184237
m54088_170216_085445_53608653_ccs_Otu00434_3_1588_bp	0.893618	0.893618	0.0354063	0.00063843	0.211022
m54088_170216_085445_53871035_ccs_Otu00471_2_1588_bp	0.645023	0.645023	0.00968212	0	0.347718
m54088_170216_085445_53936589_ccs_Otu00340_4_1588_bp	0.984778	0.984778	0.000208954	0	0.005607
m54088_170216_085445_53936950_ccs_Otu00103_18_1588_bp	0.988319	0.988319	0.000244213	4.72447e-05	0.010476
m54088_170216_085445_54526020_ccs_Otu00397_3_1588_bp	0.999983	0.999983	0	0	0
m54088_170216_085445_54592263_ccs_Otu00609_2_1588_bp	0.33439	0.33439	0.0112307	0.000645885	0.789288
m54088_170216_085445_54723061_ccs_Otu00257_6_1588_bp	0.991118	0.991118	0	0	0
m54088_170216_085445_54853828_ccs_Otu00081_24_1588_bp	0.370779	0.370779	0.0100916	0	0.629221
m54088_170216_085445_54854424_ccs_Otu00615_2_1588_bp	0.999243	0.999243	0	0	0
m54088_170216_085445_55181982_ccs_Otu00423_3_1588_bp	0.999495	0.999495	0	0	0
m54088_170216_085445_55247558_ccs_Otu00368_3_1588_bp	1	1	0	0	0
m54088_170216_085445_55312730_ccs_Otu00549_2_1588_bp	0.999994	0.999994	0	0	0
m54088_170216_085445_55313015_ccs_Otu00604_2_1588_bp	0.99698	0.99698	0	0	0
m54088_170216_085445_55640456_ccs_Otu00313_4_1588_bp	0.898025	0.898025	0.00154878	0	0.095773
m54088_170216_085445_55968048_ccs_Otu00247_6_1588_bp	1	1	0	0	0
m54088_170216_085445_56033960_ccs_Otu00319_4_1588_bp	0.198027	0.19787	0.00384516	6.71232e-06	0.799232
m54088_170216_085445_56099267_ccs_Otu00161_11_1588_bp	0.760756	0.760756	0.00459683	0	0.239245
m54088_170216_085445_56426936_ccs_Otu00073_27_1588_bp	0.996883	0.996883	0	0	0
m54088_170216_085445_56754609_ccs_Otu00398_3_1588_bp	0.999753	0.999753	0	0	0
m54088_170216_085445_56754766_ccs_Otu00433_3_1588_bp	0.473162	0.473162	0.0168214	0	0.526838
m54088_170216_085445_56886113_ccs_Otu00273_6_1588_bp	0.999999	0.999999	0	0	0
m54088_170216_085445_57213530_ccs_Otu00191_9_1588_bp	0.190293	0.189767	0.00418561	0.000187802	0.860084
m54088_170216_085445_57540917_ccs_Otu00518_2_1588_bp	0.949978	0.949978	0.00106119	0.000127333	0.060964
m54088_170216_085445_57606393_ccs_Otu00642_2_1588_bp	0.99781	0.99781	0	0	0
m54088_170216_085445_57803402_ccs_Otu00014_265_1588_bp	0.312358	0.312358	0.00243331	0	0.680521
m54088_170216_085445_57868929_ccs_Otu00602_2_1588_bp	1	1	0	0	0
m54088_170216_085445_57999443_ccs_Otu00544_2_1588_bp	0.999988	0.999988	0	0	0
m54088_170216_085445_58327852_ccs_Otu00187_9_1588_bp	1	1	0	0	0
m54088_170216_085445_58852084_ccs_Otu00486_2_1588_bp	0.8931	0.8931	0.010674	0.000213583	0.141479
m54088_170216_085445_58983335_ccs_Otu00596_2_1588_bp	0.999931	0.999931	0	0	0
m54088_170216_085445_59048878_ccs_Otu00386_3_1588_bp	1	1	0	0	0
m54088_170216_085445_59179415_ccs_Otu00354_4_1588_bp	0.885982	0.885982	0.00406444	0	0.1119
m54088_170216_085445_59507136_ccs_Otu00347_4_1588_bp	1	1	0	0	0
m54088_170216_085445_59703894_ccs_Otu00264_6_1588_bp	0.996736	0.996736	0	0	0
m54088_170216_085445_60228110_ccs_Otu00399_3_1588_bp	0.978954	0.978954	0.000744476	0	0.016894
m54088_170216_085445_60293256_ccs_Otu00349_4_1588_bp	0.333441	0.333441	8.8882e-07	0	0.66656
m54088_170216_085445_60817557_ccs_Otu00610_2_1588_bp	0.943266	0.943266	0.0103696	0.000604922	0.081023
m54088_170216_085445_60883529_ccs_Otu00630_2_1588_bp	0.83393	0.83393	0.00428238	0	0.16599
m54088_170216_085445_61472932_ccs_Otu00546_2_1588_bp	0.481451	0.481451	0.0492763	0	0.518309
m54088_170216_085445_61800849_ccs_Otu00075_25_1588_bp	0.202259	0.202259	0.00139145	0	0.797723
m54088_170216_085445_61932130_ccs_Otu00211_8_1588_bp	0.714756	0.714756	0.0057678	1.67955e-07	0.451528
m54088_170216_085445_62390461_ccs_Otu00509_2_1588_bp	0.996557	0.996557	0	0	0
m54088_170216_085445_62390477_ccs_Otu00263_6_1588_bp	0.999994	0.999994	0	0	0
m54088_170216_085445_62653370_ccs_Otu00552_2_1588_bp	0.999622	0.999622	0	0	0
m54088_170216_085445_62784202_ccs_Otu00274_6_1588_bp	0.999283	0.999283	0	0	0
m54088_170216_085445_62849868_ccs_Otu00419_3_1588_bp	0.995839	0.995839	0	0	0
m54088_170216_085445_6291739_ccs_Otu00494_2_1588_bp	0.999969	0.999969	0	0	0
m54088_170216_085445_63046112_ccs_Otu00625_2_1588_bp	0.99818	0.99818	0	0	0
m54088_170216_085445_63373468_ccs_Otu00503_2_1588_bp	0.528138	0.528138	0.0161538	0	0.467623
m54088_170216_085445_64094469_ccs_Otu00623_2_1588_bp	0.72988	0.72988	0.0114571	0.0012139	0.445767
m54088_170216_085445_64095031_ccs_Otu00392_3_1588_bp	1	1	0	0	0
m54088_170216_085445_64160450_ccs_Otu00636_2_1588_bp	0.99742	0.99742	0	0	0
m54088_170216_085445_64618868_ccs_Otu00599_2_1588_bp	0.987377	0.987377	7.58852e-05	7.49446e-06	0.015084
m54088_170216_085445_64946254_ccs_Otu00279_5_1588_bp	0.990014	0.990014	0	0	0
m54088_170216_085445_65274564_ccs_Otu00138_13_1588_bp	0.146542	0.146348	0.00140474	0.000272536	1.68233
m54088_170216_085445_65340055_ccs_Otu00490_2_1588_bp	0.983459	0.983459	0.000691532	0	0.008983
m54088_170216_085445_65470808_ccs_Otu00400_3_1588_bp	0.351573	0.351573	0.0130594	0.0038332	1.48582
m54088_170216_085445_66322750_ccs_Otu00064_31_1588_bp	1	1	0	0	0
m54088_170216_085445_66585512_ccs_Otu00289_5_1588_bp	0.298045	0.298045	0.00173023	0	0.701954
m54088_170216_085445_66913096_ccs_Otu00160_11_1588_bp	0.484655	0.484655	0.0126474	0	0.515345
m54088_170216_085445_67043611_ccs_Otu00413_3_1588_bp	1	1	0	0	0
m54088_170216_085445_67305804_ccs_Otu00050_45_1588_bp	0.999956	0.999956	0	0	0
m54088_170216_085445_67503046_ccs_Otu00501_2_1588_bp	0.200092	0.200092	1.43995e-06	3.99954e-07	1.19986
m54088_170216_085445_67503068_ccs_Otu00411_3_1588_bp	0.754423	0.754423	0.00442989	0	0.245565
m54088_170216_085445_67896206_ccs_Otu00457_3_1588_bp	0.795209	0.795209	0.00302506	0.000148302	0.271311
m54088_170216_085445_68747772_ccs_Otu00230_7_1588_bp	0.999945	0.999945	0	0	0
m54088_170216_085445_68813311_ccs_Otu00522_2_1588_bp	0.391584	0.391584	0.00977341	0.00174235	1.08484
m54088_170216_085445_69009586_ccs_Otu00363_3_1588_bp	1	1	0	0	0
m54088_170216_085445_69206648_ccs_Otu00366_3_1588_bp	0.989223	0.989223	0.000906773	8.496e-09	0.016992
m54088_170216_085445_69206793_ccs_Otu00245_6_1588_bp	0.96703	0.96703	0.000489599	4.12001e-05	0.094005
m54088_170216_085445_69337843_ccs_Otu00277_5_1588_bp	0.972998	0.972998	0.000886481	0	0.027002
m54088_170216_085445_70320537_ccs_Otu00568_2_1588_bp	1	1	0	0	0
m54088_170216_085445_70386622_ccs_Otu00427_3_1588_bp	0.741557	0.741557	0.0106176	0.00104286	0.380474
m54088_170216_085445_70583078_ccs_Otu00215_8_1588_bp	1	1	0	0	0
m54088_170216_085445_70975772_ccs_Otu00485_2_1588_bp	0.92666	0.92666	0.0138921	0	0.07334
m54088_170216_085445_71631554_ccs_Otu00603_2_1588_bp	0.723251	0.723251	0.00427834	0	0.273246
m54088_170216_085445_71893500_ccs_Otu00356_4_1588_bp	0.967854	0.967854	0.000473022	0	0.030792
m54088_170216_085445_71959084_ccs_Otu00576_2_1588_bp	0.517514	0.517514	0.0104815	0.00165211	0.749356
m54088_170216_085445_72024439_ccs_Otu00526_2_1588_bp	1	1	0	0	0
m54088_170216_085445_72024988_ccs_Otu00326_4_1588_bp	0.912339	0.912339	0.0013407	0	0.084197
m54088_170216_085445_72089952_ccs_Otu00394_3_1588_bp	0.967291	0.967291	0.000599792	0	0.022797
m54088_170216_085445_72155277_ccs_Otu00180_10_1588_bp	0.858854	0.858854	0.00502038	0	0.131694
m54088_170216_085445_72548476_ccs_Otu00053_43_1588_bp	1	1	0	0	0
m54088_170216_085445_73007363_ccs_Otu00567_2_1588_bp	0.999978	0.999978	0	0	0
m54088_170216_085445_73007549_ccs_Otu00557_2_1588_bp	1	1	0	0	0
m54088_170216_085445_73138646_ccs_Otu00172_10_1588_bp	0.200023	0.200023	1.76002e-06	3.9996e-07	1.19994
m54088_170216_085445_73269546_ccs_Otu00587_2_1588_bp	0.996552	0.996552	0	0	0
m54088_170216_085445_73663423_ccs_Otu00537_2_1588_bp	1	1	0	0	0
m54088_170216_085445_74187639_ccs_Otu00591_2_1588_bp	0.931259	0.931259	0.000610413	0	0.060686
m54088_170216_085445_8061165_ccs_Otu00258_6_1588_bp	1	1	0	0	0
m54088_170216_085445_8192769_ccs_Otu00166_11_1588_bp	0.999994	0.999994	0	0	0
m54088_170216_085445_8913735_ccs_Otu00156_11_1588_bp	0.200129	0.200129	0.00571512	3.99801e-07	1.19952
m54088_170216_085445_9372216_ccs_Otu00621_2_1588_bp	1	1	0	0	0
m54088_170216_085445_9437773_ccs_Otu00348_4_1588_bp	1	1	0	0	0
